21004,2,To those who have not read the book,0
21007,2,have not read the book,0
21008,2,have not,0
21018,2,mother-daughter,0
21033,2,Ya-Ya Sisterhood,0
21037,2,s not saying much,0
21038,2,saying much,0
21039,3,But it also has many of the things that made the first one charming .,1
21050,2,the first one,0
21059,2,the book 's irreverent energy,0
21063,2,irreverent,0
21082,3,the ideal casting,0
21091,3,Ian,0
21092,2,Holm,0
21097,2,Napoleon,0
21112,2,Nicholson 's,0
21115,4,", heartfelt , mesmerizing King Lear",0
21128,2,the things Costner movies are known for,0
21136,1,"s sanctimonious , self-righteous and so eager to earn our love that you want to slap it",1
21148,2,earn our love,0
21152,2,want to slap it,0
21163,3,heartwarming,0
21169,3,a piece,0
21170,3,of handiwork,0
21176,2,shows its indie tatters and self-conscious seams in places,1
21182,1,self-conscious seams,0
21185,3,has some quietly moving moments and an intelligent subtlety,1
21190,2,moments and,0
21192,3,intelligent subtlety,0
21193,4,"I was amused and entertained by the unfolding of Bielinsky 's cleverly constructed scenario , and greatly impressed by the skill of the actors involved in the enterprise .",1
21212,4,greatly impressed by the skill of the actors involved in the enterprise,1
21219,2,of the actors involved in the enterprise,0
21220,2,the actors involved in the enterprise,0
21221,2,involved in the enterprise,0
21235,3,a satisfyingly unsettling ride,0
21236,3,satisfyingly unsettling ride,0
21241,2,the dark places,0
21244,2,our national psyche,0
21245,2,national psyche,0
21254,1,add beyond the dark visions already relayed by superb,1
21256,1,the dark visions already relayed by superb,0
21267,2,Swimming With Sharks and,0
21268,2,Swimming With Sharks,0
21270,2,Sharks,0
21284,2,insiders and outsiders,0
21286,2,insiders,0
21288,2,alike,0
21289,2,"Being unique does n't necessarily equate to being good , no matter how admirably the filmmakers have gone for broke .",1
21291,2,"does n't necessarily equate to being good , no matter how admirably the filmmakers have gone for broke .",1
21293,2,does n't necessarily,0
21294,2,"equate to being good , no matter how admirably the filmmakers have gone for broke",1
21295,2,"equate to being good ,",0
21297,2,equate,0
21308,2,for broke,0
21317,2,Sandra Bullock and,0
21335,1,s a slow study : The action is stilted and the tabloid energy embalmed .,1
21351,2,embalmed,0
21356,3,"invokes the percussion rhythm , the brass soul and the sense of fierce competition that helps make great marching bands half the fun of college football games",1
21358,3,"the percussion rhythm , the brass soul and the sense of fierce competition that helps make great marching bands half the fun of college football games",1
21360,2,"the percussion rhythm , the brass soul",0
21362,2,the percussion rhythm,0
21377,3,helps,0
21393,3,s invigorating about,0
21400,3,does n't give a damn,0
21405,1,is perhaps too effective in creating an atmosphere of dust-caked stagnation and labored gentility .,1
21409,2,is perhaps,0
21419,2,stagnation,0
21425,3,"entertaining , if ultimately minor , thriller",0
21429,1,"ultimately minor ,",0
21433,3,"The real star of this movie is the score , as in the songs translate well to film , and",1
21435,3,"The real star of this movie is the score , as in the songs translate well to film",1
21439,2,of this movie,0
21447,3,the songs translate well to film,0
21454,3,it 's really well directed,0
21461,2,affirmational,0
21462,2,parable .,0
21463,0,Demme finally succeeds in diminishing his stature from Oscar-winning master to lowly studio hack .,1
21469,4,diminishing his stature from Oscar-winning master,1
21480,2,studio hack,0
21484,2,Horrid little propaganda film with fascinating connections,1
21488,2,propaganda film,0
21489,2,propaganda,0
21491,3,fascinating connections,0
21500,2,to a network of American right-wing extremists,1
21501,2,a network of American right-wing extremists,0
21507,2,right-wing,0
21509,4,Star\/producer Salma Hayek and director Julie Taymor have infused Frida with a visual style unique and inherent to the titular character 's paintings and in the process created a masterful work of art of their own .,1
21513,2,Salma,0
21516,2,and director Julie Taymor,0
21519,2,Taymor,0
21523,3,infused Frida with a visual style unique and inherent,1
21528,3,a visual style unique and inherent,0
21532,3,unique and,0
21535,2,to the titular character 's paintings and,0
21546,4,a masterful work,0
21556,0,as dreadful,0
21557,2,as expected,0
21558,2,"But ... in trying to capture the novel 's deeper intimate resonances , the film has -- ironically - distanced us from the characters .",1
21560,2,"... in trying to capture the novel 's deeper intimate resonances , the film has -- ironically -",1
21563,2,"trying to capture the novel 's deeper intimate resonances , the film has",1
21591,3,Curves,0
21593,3,wears its empowerment,0
21605,3,to swallow thanks to remarkable performances by Ferrera and Ontiveros,1
21608,4,thanks to remarkable performances,0
21609,3,to remarkable performances,0
21612,3,Ferrera and Ontiveros,0
21627,2,the core,0
21631,2,coming-of-age\/coming-out tale,0
21661,2,to hate one character,0
21679,3,"The art direction is often exquisite , and the anthropomorphic animal characters are beautifully realized through clever makeup design , leaving one to hope that the eventual DVD release will offer subtitles and the original Italian-language soundtrack .",1
21683,4,The art direction is often exquisite,0
21701,2,through clever makeup design,0
21703,2,makeup design,0
21707,2,to hope that the eventual DVD release will offer subtitles and the original Italian-language soundtrack,1
21711,2,the eventual DVD release,0
21720,2,the original Italian-language soundtrack,0
21728,1,to make such a worthless film,0
21731,0,a worthless film,0
21740,3,creative animation work,0
21741,2,animation work,0
21742,2,may not look as fully ` rendered ' as Pixar 's industry standard,1
21747,2,` rendered ',0
21749,2,rendered,0
21751,2,Pixar 's industry standard,0
21767,3,an equally impressive degree,0
21772,1,An often unfunny,0
21782,2,that he went back to school to check out the girls,1
21784,2,went back to school to check out the girls,0
21791,2,check out,0
21793,2,his film is a frat boy 's idea of a good time,0
21798,2,frat boy 's,0
21799,2,frat,0
21806,0,"An EXIT sign , that is .",0
21812,3,"s an actor 's showcase that accomplishes its primary goal without the use of special effects , but rather by emphasizing the characters -- including the supporting ones .",1
21813,3,"s an actor 's showcase that accomplishes its primary goal without the use of special effects , but rather by emphasizing the characters -- including the supporting ones",1
21814,3,"s an actor 's showcase that accomplishes its primary goal without the use of special effects , but rather by emphasizing the characters --",1
21816,3,"an actor 's showcase that accomplishes its primary goal without the use of special effects , but rather by emphasizing the characters",1
21817,2,an actor 's,0
21818,3,"showcase that accomplishes its primary goal without the use of special effects , but rather by emphasizing the characters",1
21824,2,"without the use of special effects , but rather by emphasizing the characters",1
21827,2,the use,0
21845,3,The Emperor 's,0
21846,3,Emperor 's,0
21858,3,finds one of our most conservative and hidebound movie-making traditions,1
21860,3,one of our most conservative and hidebound movie-making traditions,1
21861,3,of our most conservative and hidebound movie-making traditions,1
21871,2,traditions,0
21873,2,gives it,0
21884,1,"if it had been only half-an-hour long or a TV special , the humor would have been fast and furious -- at ninety minutes , it drags .",1
21889,1,it had been only half-an-hour long or a TV special,1
21895,2,half-an-hour long,0
21907,2,at ninety minutes,0
21914,2,"Its compelling mix of trial movie , escape movie and unexpected fable",1
21923,2,trial,0
21930,1,feels draggy,0
21932,1,It drowns in sap .,0
21938,2,` Rare Birds ' tries to force its quirkiness upon the audience .,1
21940,2,Rare Birds,0
21952,4,A solid and refined piece of moviemaking,0
21970,2,never cuts corners,0
21972,2,modeled,0
21979,2,Alternative medicine obviously has its merits ... but Ayurveda does the field no favors,1
21990,2,Ayurveda,0
21997,1,Bland but,0
21998,1,"Viewers are asked so often to suspend belief that were it not for Holm 's performance , the film would be a total washout .",1
22000,2,Viewers,0
22001,2,are asked so often to suspend belief that were it not for Holm 's performance,1
22003,2,asked so often,0
22006,2,to suspend belief that were it not for Holm 's performance,1
22007,2,suspend belief that were it not for Holm 's performance,1
22008,2,suspend,0
22009,2,belief that were it not for Holm 's performance,1
22018,1,the film would be a total washout .,0
22031,1,in salaries and stunt cars,0
22032,1,salaries and stunt cars,0
22040,2,"have been saved if the director , Tom Dey , had spliced together bits and pieces of Midnight Run and 48 Hours -LRB- and , for that matter , Shrek -RRB-",1
22041,2,"been saved if the director , Tom Dey , had spliced together bits and pieces of Midnight Run and 48 Hours -LRB- and , for that matter , Shrek -RRB-",1
22049,1,Dey,0
22051,2,"spliced together bits and pieces of Midnight Run and 48 Hours -LRB- and , for that matter , Shrek -RRB-",1
22057,2,bits and,0
22059,2,Midnight Run and 48 Hours,0
22062,2,48 Hours,0
22076,2,see Michael Caine whipping out the dirty words and punching people in the stomach again,1
22078,2,Michael Caine,0
22081,2,whipping out the dirty words and,0
22083,2,whipping out,0
22095,1,No Such Thing breaks no new ground and treads old turf like a hippopotamus ballerina .,1
22097,2,Such Thing,0
22111,2,like a hippopotamus ballerina,0
22117,4,exudes the urbane sweetness that Woody Allen seems to have bitterly forsaken .,1
22118,4,exudes the urbane sweetness that Woody Allen seems to have bitterly forsaken,1
22121,3,the urbane sweetness,0
22122,3,urbane sweetness,0
22126,2,Woody Allen seems to have bitterly forsaken,0
22129,1,seems to have bitterly forsaken,0
22140,1,dim-witted pairing,0
22146,2,teen-speak,0
22167,2,What might have emerged as hilarious lunacy in the hands of Woody Allen or Mel Brooks -LRB- at least during their '70s heyday -RRB- comes across as lame and sophomoric in this debut indie feature .,1
22172,2,have emerged as hilarious lunacy in the hands of Woody Allen,1
22179,2,in the hands of Woody Allen,0
22181,2,the hands,0
22191,2,at least during their '70s,0
22202,1,lame and,0
22205,2,this debut indie feature,0
22216,2,in a long time,0
22217,2,There 's not a comedic moment in this romantic comedy .,1
22224,1,"I admire it and yet can not recommend it , because it overstays its natural running time .",1
22225,1,"admire it and yet can not recommend it , because it overstays its natural running time .",1
22226,1,"admire it and yet can not recommend it , because it overstays its natural running time",1
22228,2,admire it,0
22232,3,"recommend it ,",0
22236,1,overstays its natural running time,0
22238,2,its natural running time,0
22241,3,There 's plenty to enjoy -- in no small part thanks to Lau .,1
22242,3,s plenty to enjoy -- in no small part thanks to Lau .,1
22245,3,s plenty to enjoy,0
22259,2,None of this,0
22263,2,is half as,0
22268,2,seem to think,0
22278,0,thoroughly vacuous,0
22281,1,... manages to embody the worst excesses of nouvelle vague without any of its sense of fun or energy .,1
22287,1,the worst excesses of nouvelle vague without any of its sense of fun or energy,1
22298,3,of its sense of fun or energy,0
22326,2,had long since,0
22327,2,long since,0
22330,2,An uneasy mix of run-of-the-mill raunchy humor and seemingly sincere personal reflection,1
22332,2,uneasy mix,0
22338,2,raunchy,0
22343,1,Should have been worth cheering as a breakthrough but is devoid of wit and humor .,1
22349,3,worth cheering as a breakthrough,0
22357,3,of wit and humor,0
22361,2,found myself more appreciative of what the director was trying to do than of what he had actually done,1
22365,2,appreciative,0
22371,2,do than of what he had actually done,0
22373,2,of what he had actually done,0
22392,2,seems to have a knack for wrapping the theater in a cold blanket of urban desperation,1
22395,2,a knack for wrapping the theater in a cold blanket of urban desperation,1
22399,2,wrapping the theater in a cold blanket of urban desperation,1
22403,2,a cold blanket of urban desperation,0
